# >> Output from Z-WMarkov2Network.pl <<
# >> Network obtained from Z-WMarkov scores
# >> Input file1: Z-WMarkov-NormPairs_Real_Taxons_FunGroups.resampled.byabundance.dat obtained from Weighted-Markov-Score2.0_NormPairs
# >> Input file2: OTUs_TimeZero_byabundance.list extracted manually
# >> Output file: Network-Z-WMarkov-NormPairs_Real_Taxons_FunGroups.resampled.byabundance.dat extracted manually
# >> Running at date:  (mm,dd,yy) 6, 29, 2016, and time: 19:50:13,
# >> Silwood Park, Imperial College London, A.P-G.
#1Species_i, 2Species_j, 3Interaction
"exiguobacterium.undae"	"acidiphilium.spp."	18.442753585659709
"exiguobacterium.undae"	"methylocystaceae"	20.748030393493174
"exiguobacterium.undae"	"terriglobus.roseus"	17.349748248829222
"exiguobacterium.undae"	"spirosoma"	17.269843705073207
"exiguobacterium.undae"	"humicoccus.spp."	18.253584558142101
"bacillus.niacini"	"nitrosococcus.spp."	10.063045820443195
"bacillus.niacini"	"bacillus.benzoevorans"	10.516820218514008
"bacillus.niacini"	"pseudoxanthomonas.taiwanensis"	10.045981469098512
"bacillus.niacini"	"rubrobacteriaceae"	13.388739179513676
"caenimonas.spp."	"leptothrix.spp."	15.034364350574826
"caenimonas.spp."	"delftia.lacustris"	15.756445466109163
"paenibacillus.favisporus"	"paenibacillus.pectinilyticus"	10.161804993194037
"paenibacillus.favisporus"	"paenibacillus.lautus"	29.605062792137890
"paenibacillus.favisporus"	"paenibacillus.xylanilyticus"	11.055695728033195
"granulicella.spp."	"acidiphilium.spp."	10.575872021839578
"granulicella.spp."	"methylocystaceae"	16.494704024393627
"granulicella.spp."	"edaphobacter.spp."	11.745647653531776
"granulicella.spp."	"terriglobus.roseus"	17.235978721899226
"granulicella.spp."	"frigoribacterium.spp."	11.165270151985975
"granulicella.spp."	"humicoccus.spp."	17.185030828270317
"leptotrichia.buccalis"	"veillonella.dispar"	17.686507812667987
"leptotrichia.buccalis"	"haemophilus.parainfluenzae"	24.979254722510220
"leptotrichia.buccalis"	"campylobacter.concisus"	13.313188150233060
"leptotrichia.buccalis"	"actinomyces.odontolyticus"	12.791665195581656
"leptotrichia.buccalis"	"paenibacillus.xinjiangensis"	11.677570936782150
"leptotrichia.buccalis"	"prevotella.spp."	15.753725242660245
"leptotrichia.buccalis"	"neisseria.subflava"	30.464632343133875
"leptotrichia.buccalis"	"streptococcus.salivarius"	30.989676427712052
"leptotrichia.buccalis"	"fusobacterium.periodonticum"	20.851030782771208
"leptotrichia.buccalis"	"leptotrichiaceae"	22.329181311837221
"leptotrichia.buccalis"	"rothia.mucilaginosa"	18.862934055798966
"leptotrichia.buccalis"	"streptococcus.parasanguinis"	11.077875559394174
"leptotrichia.buccalis"	"actinomyces.graevenitzii"	12.264239636339065
"leptotrichia.buccalis"	"streptomyces.sanglieri"	-12.3826536948311
"leptotrichia.buccalis"	"streptococcus.sanguinis"	11.346620846270360
"luteibacter.rhizovicinus"	"paenibacillus.chondroitinus"	9.6915090568711459
"luteibacter.rhizovicinus"	"frateuria.soli"	12.345868857668661
"rhodobacter.spp."	"paracoccus.denitrificans"	9.9631895195200180
"escherichia_shigella.spp."	"cedecea.spp."	10.766354221286379
"escherichia_shigella.spp."	"pantoea.agglomerans"	10.289215888476541
"escherichia_shigella.spp."	"serratia.liquefaciens"	12.582518095872491
"escherichia_shigella.spp."	"erwinia.persicina"	10.854215317502989
"streptomyces.yanglinensis"	"streptomyces.viridochromogenes"	13.095662592967207
"bradyrhizobium.elkanii"	"cedecea.spp."	-11.697452292653
"bradyrhizobium.elkanii"	"pseudomonas.lutea"	-12.9619558035401
"bradyrhizobium.elkanii"	"escherichia_shigella"	11.882516137992617
"bradyrhizobium.elkanii"	"paracoccus.spp."	10.264676419962314
"bradyrhizobium.elkanii"	"pedomicrobium.spp."	11.158521831520760
"bradyrhizobium.elkanii"	"weeksella.spp."	10.687679060297924
"bradyrhizobium.elkanii"	"nitrosococcus.spp."	11.959942716356407
"bradyrhizobium.elkanii"	"trabulsiella.spp."	-12.8060036125596
"burkholderia.andropogonis"	"paenibacillus.chondroitinus"	10.551398881956066
"burkholderia.andropogonis"	"chryseobacterium.gregarium"	12.061068031046872
"cedecea.spp."	"pseudomonas.lutea"	21.424361795367204
"cedecea.spp."	"pantoea.agglomerans"	21.856746550606662
"cedecea.spp."	"pseudomonas.plecoglossicida"	9.6830881352672868
"cedecea.spp."	"pantoea.vagens"	9.6138853699855460
"cedecea.spp."	"shinella.spp."	9.6413877806538544
"cedecea.spp."	"pseudomonas.thivervalensis"	10.042857845791424
"cedecea.spp."	"streptomyces.viridochromogenes"	-12.6460395599441
"cedecea.spp."	"citrobacter.werkmanii"	25.610377167167901
"cedecea.spp."	"serratia.liquefaciens"	21.441631027108599
"cedecea.spp."	"trabulsiella.spp."	56.250293752055896
"cedecea.spp."	"deltaproteobacteria"	-13.8688492903491
"cedecea.spp."	"pseudomonadales"	-11.1149563806858
"cedecea.spp."	"corynebacteriales.spp."	-11.4072486694103
"cedecea.spp."	"rhodoplanes.spp."	-10.2604470982059
"cedecea.spp."	"erwinia.persicina"	37.611824333506767
"cedecea.spp."	"paenibacillus.humicus"	-12.8834059949737
"cedecea.spp."	"erwinia.rhapontici"	28.013894027925534
"streptomyces.olivoviridis"	"rhizobium"	-10.0321907305943
"streptomyces.olivoviridis"	"streptomyces.xanthochromogenes"	17.733401209322572
"pseudomonas.rhizosphaerae"	"pseudomonas.marincola"	10.374894339892391
"pseudomonas.rhizosphaerae"	"pseudomonas.vranovensis"	13.094445580293245
"pseudomonas.rhizosphaerae"	"pseudomonas.lutea"	23.596528627811306
"pseudomonas.rhizosphaerae"	"pseudomonas.plecoglossicida"	13.225989365471191
"pseudomonas.rhizosphaerae"	"agromyces.neoliticus"	-12.2534920021169
"pseudomonas.rhizosphaerae"	"pedomicrobium.spp."	-11.5817273970316
"pseudomonas.rhizosphaerae"	"nitrosococcus"	-11.1885813002511
"pseudomonas.rhizosphaerae"	"rhodoplanes.spp."	-10.5071805043724
"pseudomonas.rhizosphaerae"	"paenibacillus.humicus"	-12.8316198131357
"pseudomonas.rhizosphaerae"	"comamonas.spp."	11.946603550284600
"methylosoma"	"oxalobacteraceae"	9.8321859610890758
"methylosoma"	"proteobacteria"	10.121703842089010
"methylosoma"	"bacteroidales"	10.426989581936253
"pseudomonas.alcaligenes"	"alphaproteobacteria"	12.234396088329904
"pseudomonas.alcaligenes"	"acidiphilium.spp."	14.301434825383541
"pseudomonas.alcaligenes"	"terriglobus.roseus"	12.024370902544412
"pelosinus.spp."	"paenibacillaceae"	12.259990616624467
"tepidimonas.spp."	"enterococcus.cecorum"	12.662679024666650
"tepidimonas.spp."	"weeksella.spp."	20.139138768937357
"tepidimonas.spp."	"chelatococcus.spp."	11.707558144951706
"tepidimonas.spp."	"pseudoxanthomonas.taiwanensis"	17.406188313564218
"tepidimonas.spp."	"malikia.spp."	21.617305287130222
"clostridium.intestinale"	"rhodobium"	9.7809952024469151
"clostridium.intestinale"	"streptococcus.salivarius"	-10.9881173419301
"clostridium.intestinale"	"cohnella.cohnia.thermotolerans"	11.416340389422892
"pseudomonas.marincola"	"pseudomonas.lutea"	18.908935770788283
"pseudomonas.marincola"	"pseudomonas.plecoglossicida"	28.199327427293078
"hyphomicrobium.spp."	"klebsiella.pneumoniae"	-13.6957170853826
"hyphomicrobium.spp."	"pseudomonas.vranovensis"	-16.2805494855941
"hyphomicrobium.spp."	"bacilli"	11.179499359798656
"hyphomicrobium.spp."	"pseudomonadaceae"	14.097898239696987
"hyphomicrobium.spp."	"rhodobium.spp."	41.473743364624553
"hyphomicrobium.spp."	"streptomycetaceae"	10.100988358592424
"hyphomicrobium.spp."	"escherichia_shigella"	32.881776334560790
"hyphomicrobium.spp."	"flavisolibacter.spp."	14.645144375190080
"hyphomicrobium.spp."	"paracoccus.spp."	20.472270393427799
"hyphomicrobium.spp."	"nitriliruptorales"	15.191275238010538
"hyphomicrobium.spp."	"candidatus_xiphinematobacter.spp."	19.461796023663204
"hyphomicrobium.spp."	"azospira.spp."	25.557910813151452
"hyphomicrobium.spp."	"flexibacter.spp."	24.671322218201112
"hyphomicrobium.spp."	"paenibacillus.borealis"	-10.8718250963193
"hyphomicrobium.spp."	"planctomycetaceae"	15.639003680969608
"hyphomicrobium.spp."	"chthoniobacter.spp."	10.707410514847684
"hyphomicrobium.spp."	"pedomicrobium.spp."	37.764788083099091
"hyphomicrobium.spp."	"rhodocyclales"	18.709182668131707
"hyphomicrobium.spp."	"caldilinea.spp."	13.526789974814177
"hyphomicrobium.spp."	"nitrosococcus.spp."	35.571957694460892
"hyphomicrobium.spp."	"citrobacter.werkmanii"	-14.2845360297239
"hyphomicrobium.spp."	"novosphingobium.subarcticum"	-12.9250722061837
"hyphomicrobium.spp."	"solirubrobacter.spp."	15.537562810448511
"hyphomicrobium.spp."	"cytophagaceae"	21.817522225140202
"hyphomicrobium.spp."	"stenotrophomonas.rhizophila"	-10.8442772445979
"hyphomicrobium.spp."	"trabulsiella.spp."	-14.616775425385
"hyphomicrobium.spp."	"nitrosococcus"	12.916690366674798
"hyphomicrobium.spp."	"chromatiaceae"	15.726401037059860
"hyphomicrobium.spp."	"rhodocyclaceae"	17.745415445606838
"hyphomicrobium.spp."	"pseudomonas.syringae"	-24.3075389235799
"hyphomicrobium.spp."	"haliangium.spp."	12.553903048813877
"hyphomicrobium.spp."	"janthinobacterium.lividum"	-12.8890632397119
"hyphomicrobium.spp."	"corynebacteriales.spp."	17.258549101125283
"hyphomicrobium.spp."	"rhodoplanes.spp."	29.192372669939942
"hyphomicrobium.spp."	"azospira"	20.924422258951552
"hyphomicrobium.spp."	"paenibacillus.humicus"	19.580385745790320
"hyphomicrobium.spp."	"blastochloris"	10.647845459845138
"hyphomicrobium.spp."	"novosphingobium"	11.700328842257196
"hyphomicrobium.spp."	"erwinia.rhapontici"	-10.8123076126778
"hyphomicrobium.spp."	"comamonas.spp."	-14.8489729283671
"hyphomicrobium.spp."	"pedobacter.daejeonensis"	-11.8488370359764
"hyphomicrobium.spp."	"brevundimonas.variabilis"	-12.0317345608362
"hyphomicrobium.spp."	"bacillus.longiquaesitum"	12.864941591279790
"hyphomicrobium.spp."	"phycisphaerae"	15.758730926786143
"hyphomicrobium.spp."	"paenibacillus.xylanilyticus"	-10.8600281060569
"hyphomicrobium.spp."	"rubrobacteriaceae"	26.033766568015707
"hyphomicrobium.spp."	"achromobacter"	29.135232147202316
"dysgonomonas.spp."	"pedobacter.aquatilis"	10.021593778321892
"dysgonomonas.spp."	"escherichia.coli"	9.8940787288754688
"dysgonomonas.spp."	"paenibacillus.xinjiangensis"	14.429584588836756
"dysgonomonas.spp."	"pedobacter"	9.6898348844617495
"dysgonomonas.spp."	"dysgonomonas"	58.033864022915452
"paenibacillus.barengoltzii"	"petrobacter.spp."	10.251539123397393
"paenibacillus.barengoltzii"	"proteiniphilum.spp."	20.840600284006701
"paenibacillus.barengoltzii"	"bifidobacterium.thermophilum"	12.936292095336784
"paenibacillus.barengoltzii"	"enterococcus.cecorum"	16.427505755827511
"oxalobacteraceae"	"rhodobium.spp."	10.140973721912879
"oxalobacteraceae"	"streptomycetaceae"	9.6211023367421866
"oxalobacteraceae"	"escherichia_shigella"	10.772291618526397
"oxalobacteraceae"	"azospira.spp."	17.032693378374713
"oxalobacteraceae"	"pedomicrobium.spp."	10.016526927962836
"oxalobacteraceae"	"nitrosococcus.spp."	13.618662309175914
"oxalobacteraceae"	"rhodocyclaceae"	10.408092639521751
"oxalobacteraceae"	"azospira"	13.709486878709862
"oxalobacteraceae"	"bacillus.longiquaesitum"	9.6843749713472000
"oxalobacteraceae"	"alcaligenaceae"	20.603122175478777
"paenibacillus.glycanilyticus"	"azospira.spp."	-11.3614744868018
"paenibacillus.glycanilyticus"	"methylocystaceae"	-10.1748883247554
"paenibacillus.glycanilyticus"	"paenibacillus.chondroitinus"	11.617871200770853
"pandoraea.spp."	"burkholderia.sediminicola"	14.039035346358435
"pandoraea.spp."	"burkholderia.ubonensis"	10.260601211087428
"pandoraea.spp."	"burkholderia.xenovorans"	13.189970616869077
"pandoraea.spp."	"burkholderia.sordidicola"	11.196679593529696
"rhizobium.sullae"	"rhodopseudomonas.spp."	11.756871793539064
"rhizobium.sullae"	"streptomyces.viridochromogenes"	-16.6687801232072
"sphingomonas.yabuuchiae"	"paenibacillus.chondroitinus"	17.762380195724493
"sphingomonas.yabuuchiae"	"sphingobium.spp."	9.9307734228356832
"sphingomonas.yabuuchiae"	"sphingomonas.aestuarii"	13.408498471133264
"sphingomonas.yabuuchiae"	"pseudomonas.oryzihabitans"	-11.6180081152941
"sphingomonas.yabuuchiae"	"cohnella.cohnia.thermotolerans"	-12.1561351689328
"sphingomonas.yabuuchiae"	"pedobacter.insulae"	11.329597500165674
"sphingomonas.yabuuchiae"	"frateuria.soli"	11.098714396108555
"elusimicrobiales"	"methylocystaceae"	11.725862828373188
"xanthomonas.vesicatoria"	"stenotrophomonas.chelatiphaga"	10.857738322915550
"xanthomonas.vesicatoria"	"xanthomonas.oryzae"	22.652848534656457
"rhodovulum.spp."	"paracoccus.spp."	11.827322340963482
"rhodopseudomonas.spp."	"pedobacter.spp."	12.204672728146972
"rhodopseudomonas.spp."	"pedobacter.aquatilis"	10.084557846254286
"rhodopseudomonas.spp."	"pedobacter.wanjuense"	12.496116812749309
"rhodopseudomonas.spp."	"ancalomicrobium.adetum"	9.7452361291145504
"rhodopseudomonas.spp."	"shinella.spp."	14.956802393280530
"rhodopseudomonas.spp."	"rhizobium.cellulosilyticus"	12.795649182935279
"rhodopseudomonas.spp."	"sphingopyxis.chilensis"	14.464491857455306
"rhodopseudomonas.spp."	"rhodopseudomonas.palustris"	33.990384464431173
"rhodopseudomonas.spp."	"pedobacter"	14.043978730600198
"rhodopseudomonas.spp."	"pedobacter.koreensis"	9.9795125480341085
"rhodopseudomonas.spp."	"candidatus.devosia.euplotis"	11.248790237625416
"rhodopseudomonas.spp."	"pedobacter.daejeonensis"	10.991789996162394
"rhodopseudomonas.spp."	"pedobacter.rhizospharae"	10.774814629787715
"klebsiella.pneumoniae"	"streptomycetaceae"	-15.9825840849554
"klebsiella.pneumoniae"	"azospira.spp."	-11.6287512890004
"klebsiella.pneumoniae"	"schlegelella.thermodepolymerans"	-13.7006220168149
"klebsiella.pneumoniae"	"pedomicrobium.spp."	-13.3236660271992
"klebsiella.pneumoniae"	"rhodocyclales"	-10.966990051209
"klebsiella.pneumoniae"	"nitrosococcus.spp."	-13.5882422336663
"klebsiella.pneumoniae"	"rubrobacteriaceae"	-10.5090097480242
"pseudomonas.vranovensis"	"pseudomonas.lutea"	11.340025335335035
"pseudomonas.vranovensis"	"bacilli"	-10.5787927879329
"pseudomonas.vranovensis"	"rhodobium.spp."	-14.1858982846672
"pseudomonas.vranovensis"	"escherichia_shigella"	-13.7131342492379
"pseudomonas.vranovensis"	"paracoccus.spp."	-16.2723887226373
"pseudomonas.vranovensis"	"azospira.spp."	-17.6213982180483
"pseudomonas.vranovensis"	"flexibacter.spp."	-18.3754154224745
"pseudomonas.vranovensis"	"pseudoclavibacter.spp."	-20.9457162905947
"pseudomonas.vranovensis"	"pedomicrobium.spp."	-27.6645964651816
"pseudomonas.vranovensis"	"rhodocyclales"	-14.2931597639015
"pseudomonas.vranovensis"	"nitrosococcus.spp."	-21.6446388890117
"pseudomonas.vranovensis"	"solirubrobacter.spp."	-12.4739162369026
"pseudomonas.vranovensis"	"cytophagaceae"	-13.2502353293132
"pseudomonas.vranovensis"	"chromatiaceae"	-12.7144780164046
"pseudomonas.vranovensis"	"rhodocyclaceae"	-10.9291976123171
"pseudomonas.vranovensis"	"pseudomonas.syringae"	15.088051323126395
"pseudomonas.vranovensis"	"haliangium.spp."	-15.1843246823088
"pseudomonas.vranovensis"	"rhodoplanes.spp."	-30.9486189402159
"pseudomonas.vranovensis"	"paenibacillus.humicus"	-16.1078991101679
"pseudomonas.vranovensis"	"bacillus.longiquaesitum"	-10.8263327059652
"pseudomonas.vranovensis"	"mesorhizobium.loti"	-13.5886426469158
"pseudomonas.vranovensis"	"rubrobacteriaceae"	-13.2958992329852
"pseudomonas.vranovensis"	"achromobacter"	-12.7841801768935
"sphingomonas.faeni"	"burkholderia.ubonensis"	-13.9330467462673
"sphingomonas.faeni"	"streptomyces.viridochromogenes"	-14.2816360464747
"sphingomonas.faeni"	"nitrosococcus.spp."	-13.1461530389329
"sphingomonas.faeni"	"chromatiaceae"	-10.0402176602557
"sphingomonas.faeni"	"achromobacter"	-10.818231066509
"leptothrix.spp."	"delftia.lacustris"	19.858612507406175
"pseudomonas.lutea"	"pseudomonas.plecoglossicida"	22.866053839166799
"pseudomonas.lutea"	"nitratireductor.spp."	-10.9260924909062
"pseudomonas.lutea"	"vogesella.spp."	-13.8004267990246
"pseudomonas.lutea"	"agromyces.neoliticus"	-14.2548175063945
"pseudomonas.lutea"	"shinella.spp."	10.254456091519558
"pseudomonas.lutea"	"pseudomonas.thivervalensis"	9.8129116789634327
"pseudomonas.lutea"	"actinobacteria..class."	-10.3540459584353
